STATION,NAME,DATE,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01 (Fog),WT02 (Vis<0.25mi),WT03 (Thunder),WT04 (Sleet),WT08 (Haze)
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/25/2025,18.79,,0.27,0,0,47,50,41,180,170,36,52.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/26/2025,5.82,,0,0,0,45,60,34,120,130,14.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/27/2025,6.49,,0,0,0,52,63,39,140,150,14.1,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",2/28/2025,5.37,,0,0,0,49,60,39,40,50,14.1,17,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/1/2025,5.59,,0,0,0,48,62,37,210,200,15,19,1,1,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/2/2025,4.92,,0,0,0,49,51,44,360,350,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/3/2025,7.16,,0.02,0,0,47,51,43,200,200,14.1,19,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/4/2025,6.71,,0.21,0,0,45,49,41,210,210,17,25.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/5/2025,8.28,,0,0,0,45,53,38,200,190,17,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/6/2025,5.37,,0,0,0,44,52,38,20,10,16.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/7/2025,8.05,,0,0,0,43,51,36,230,230,17,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/8/2025,7.61,,0.03,0,0,47,55,42,210,210,18.1,25.1,1,0,0,0,1
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/9/2025,11.41,,0.4,0,0,50,54,38,210,210,23.9,33.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/10/2025,5.59,,0.02,0,0,41,45,38,160,130,10.1,15,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/11/2025,5.59,,0,0,0,43,51,38,140,130,10.1,14.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/12/2025,7.16,,0.38,0,0,45,51,41,160,130,16.1,21,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/13/2025,11.63,,0.35,0,0,43,48,35,210,250,23.9,33.1,1,0,0,1,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/14/2025,6.26,,0.02,0,0,40,49,34,170,70,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/15/2025,13.87,,0.82,0,0,44,48,39,200,210,28,40,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/16/2025,9.62,,0.11,0,0,41,50,38,200,220,21.9,29.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/17/2025,8.95,,0.15,0,0,43,51,35,210,210,21.9,28,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/18/2025,6.71,,0,0,0,40,50,34,190,180,13,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/19/2025,12.75,,0,0,0,47,55,42,210,200,29.1,38.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/20/2025,13.42,,0.43,0,0,46,49,41,200,220,21.9,29.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/21/2025,12.75,,0.23,0,0,46,52,39,210,210,25.9,38,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/22/2025,7.83,,0.02,0,0,44,53,40,210,200,15,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/23/2025,12.08,,0.82,0,0,47,54,43,190,200,23,31.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/24/2025,8.95,,0.06,0,0,52,56,50,200,190,17,23.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/25/2025,4.7,,0,0,0,57,73,50,350,360,13,15,1,1,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/26/2025,8.05,,0.58,0,0,56,65,49,250,230,23.9,32,1,1,1,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/27/2025,8.28,,0.07,0,0,54,60,47,210,200,23,33.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/28/2025,8.72,,0.35,0,0,50,53,42,220,220,21.9,30,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/29/2025,6.26,,0,0,0,47,56,41,230,200,14.1,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/30/2025,12.53,,0.04,0,0,50,63,40,120,100,29.1,44.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",3/31/2025,7.83,,0.05,0,0,49,53,42,280,270,17,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/1/2025,6.49,,0.05,0,0,45,51,42,200,200,15,19.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/2/2025,7.16,,0.07,0,0,46,53,41,270,240,16.1,23,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/3/2025,4.25,,0,0,0,46,56,40,20,20,10.1,14.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/4/2025,4.7,,0,0,0,49,65,39,30,310,12.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/5/2025,3.8,,0,0,0,56,70,43,220,290,10.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/6/2025,4.92,,0.47,0,0,56,57,48,250,230,14.1,19,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/7/2025,9.62,,0.52,0,0,50,58,45,240,230,19.9,28,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/8/2025,10.74,,0.48,0,0,47,56,45,180,170,30,40.9,1,0,0,0,1
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/9/2025,5.82,,0,0,0,48,60,40,60,210,10.1,15,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/10/2025,8.28,,0.33,0,0,53,59,46,230,230,25.1,42.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/11/2025,7.61,,0,0,0,48,55,42,200,220,15,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/12/2025,7.61,,0.03,0,0,47,55,41,60,50,16.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/13/2025,8.5,,0,0,0,49,61,37,350,350,15,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/14/2025,12.75,,0,0,0,53,67,43,350,350,19.9,25.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/15/2025,8.5,,0,0,0,56,66,46,20,330,15,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/16/2025,10.96,,0,0,0,54,61,45,360,350,23,32,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/17/2025,8.28,,0,0,0,55,65,43,340,340,23,31.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/18/2025,4.92,,0,0,0,56,71,43,40,40,16.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/19/2025,7.83,,0.03,0,0,56,59,47,230,220,17,21.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/20/2025,9.4,,0.38,0,0,50,58,45,210,240,21,28,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/21/2025,6.71,,0,0,0,48,57,43,220,230,15,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/22/2025,6.93,,0,0,0,50,60,40,340,320,16.1,25.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/23/2025,6.71,,0,0,0,52,66,43,350,20,13,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/24/2025,8.5,,0,0,0,56,72,43,30,20,17,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/25/2025,8.28,,0,0,0,60,71,47,340,10,17,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/26/2025,7.83,,0,0,0,56,62,46,220,250,13,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/27/2025,8.28,,0,0,0,51,58,44,160,200,13,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/28/2025,9.17,,0.07,0,0,51,55,46,190,250,14.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/29/2025,8.28,,0.12,0,0,51,59,47,200,190,15,19.9,1,0,0,0,1
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",4/30/2025,4.92,,0,0,0,50,61,43,280,290,14.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/1/2025,4.92,,0,0,0,55,76,43,290,310,8.9,13,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/2/2025,10.51,,0,0,0,61,69,50,220,240,21,30,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/3/2025,5.59,,0,0,0,52,57,45,320,320,16.1,25.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/4/2025,7.38,,0,0,0,50,61,42,340,330,17,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/5/2025,6.26,,0,0,0,54,70,42,350,360,14.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/6/2025,4.03,,0,0,0,61,77,48,40,30,12.1,15,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/7/2025,10.96,,0,0,0,62,66,46,220,220,21,32,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/8/2025,7.83,,0,0,0,52,63,43,300,310,16.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/9/2025,7.16,,0,0,0,56,70,44,340,340,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/10/2025,6.93,,0,0,0,56,63,49,250,240,16.1,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/11/2025,6.49,,0.02,0,0,56,62,49,200,210,21,28,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/12/2025,8.05,,0,0,0,54,67,45,280,360,18.1,28,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/13/2025,9.84,,0,0,0,54,60,48,200,200,15,21.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/14/2025,10.96,,0.02,0,0,53,62,49,220,220,17,23.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/15/2025,9.17,,0.11,0,0,51,56,44,200,200,15,19.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/16/2025,6.26,,0.03,0,0,50,59,48,200,190,12.1,15,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/17/2025,7.16,,0.18,0,0,55,62,48,220,210,19.9,28,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/18/2025,10.07,,0,0,0,52,62,45,220,220,17,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/19/2025,13.65,,0.24,0,0,53,61,47,220,200,25.1,36.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/20/2025,12.75,,0,0,0,52,60,47,220,210,21,28,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/21/2025,6.93,,0,0,0,53,62,49,290,270,14.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/22/2025,6.04,,0.05,0,0,56,68,49,210,210,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/23/2025,7.16,,0,0,0,57,67,49,50,280,14.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/24/2025,5.59,,0,0,0,58,76,47,210,20,10.1,15,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/25/2025,9.17,,0,0,0,61,69,50,220,180,15,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/26/2025,8.72,,0.06,0,0,59,67,51,210,200,17,27.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/27/2025,7.16,,0,0,0,59,75,48,10,360,16.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/28/2025,9.62,,0,0,0,67,81,54,210,210,17,28,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/29/2025,10.07,,0.1,0,0,61,69,54,220,200,18.1,25.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/30/2025,6.49,,0,0,0,60,77,50,300,290,13,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",5/31/2025,9.17,,0.02,0,0,62,64,52,30,20,18.1,23.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/1/2025,8.28,,0,0,0,55,67,47,290,280,15,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/2/2025,7.61,,0,0,0,59,71,48,20,350,16.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/3/2025,4.92,,0,0,0,61,74,51,280,280,12.1,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/4/2025,5.82,,0,0,0,61,67,54,210,230,14.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/5/2025,7.16,,0,0,0,60,77,51,350,350,15,21,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/6/2025,5.82,,0,0,0,68,79,57,350,320,13,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/7/2025,6.93,,0,0,0,67,81,55,340,330,16.1,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/8/2025,7.16,,0,0,0,74,90,61,30,350,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/9/2025,6.93,,0,0,0,76,87,61,360,350,15,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/10/2025,5.82,,0,0,0,68,81,53,320,290,12.1,17,0,0,0,0,1
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/11/2025,11.18,,0,0,0,63,69,51,230,180,18.1,28,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/12/2025,6.93,,0,0,0,56,66,51,210,220,17,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/13/2025,8.05,,0,0,0,56,64,50,220,260,15,25.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/14/2025,7.83,,0,0,0,56,68,49,20,360,14.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/15/2025,8.5,,0,0,0,59,71,52,300,320,15,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/16/2025,4.92,,0,0,0,61,74,50,220,240,12.1,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/17/2025,7.38,,0,0,0,62,73,50,250,260,13,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/18/2025,10.51,,0,0,0,64,69,55,210,210,21.9,32,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/19/2025,6.71,,0,0,0,60,69,50,280,280,14.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/20/2025,9.62,,0,0,0,57,63,51,200,230,16.1,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/21/2025,9.4,,0.35,0,0,54,58,50,190,170,16.1,23,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/22/2025,6.49,,0,0,0,58,68,53,230,280,13,19,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/23/2025,6.71,,0,0,0,62,77,53,290,280,13,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/24/2025,5.37,,0,0,0,66,80,54,210,200,12.1,15,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/25/2025,9.17,,0,0,0,63,71,54,220,220,15,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/26/2025,7.61,,0.07,0,0,61,66,55,210,230,13,17,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/27/2025,7.83,,0,0,0,60,69,55,180,190,15,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/28/2025,6.04,,0,0,0,61,75,55,10,20,14.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/29/2025,10.96,,0,0,0,66,80,55,30,30,17,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",6/30/2025,9.62,,0,0,0,73,87,60,350,360,21.9,28,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/1/2025,8.05,,0,0,0,74,87,58,30,30,18.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/2/2025,7.61,,0,0,0,67,75,54,210,240,15,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/3/2025,7.83,,0,0,0,61,69,53,30,240,15,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/4/2025,7.38,,0,0,0,63,74,55,40,40,17,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/5/2025,7.61,,0,0,0,62,75,53,40,40,16.1,19.9,0,0,0,0,1
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/6/2025,10.07,,0,0,0,66,79,57,30,40,17,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/7/2025,8.28,,0,0,0,70,85,58,20,360,14.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/8/2025,5.59,,0,0,0,72,85,58,360,220,12.1,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/9/2025,11.18,,0,0,0,67,72,59,200,210,19.9,25.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/10/2025,7.61,,0,0,0,62,73,57,350,340,13,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/11/2025,7.16,,0,0,0,67,84,59,20,330,16.1,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/12/2025,10.07,,0,0,0,73,83,64,350,340,18.1,25.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/13/2025,8.72,,0,0,0,74,90,64,50,30,16.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/14/2025,8.5,,0,0,0,74,78,62,30,40,23.9,29.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/15/2025,8.05,,0,0,0,70,88,56,340,330,17,23,0,0,0,0,1
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/16/2025,5.82,,0,0,0,79,94,66,220,200,14.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/17/2025,6.71,,0,0,0,71,86,56,310,190,13,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/18/2025,9.4,,0,0,0,68,70,56,230,220,15,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/19/2025,5.59,,0,0,0,61,70,55,250,250,14.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/20/2025,4.25,,0,0,0,59,65,51,200,170,10.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/21/2025,6.26,,0,0,0,62,77,54,200,210,14.1,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/22/2025,5.82,,0,0,0,64,78,57,220,230,13,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/23/2025,4.7,,0,0,0,67,83,57,200,190,12.1,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/24/2025,8.5,,0,0,0,66,76,55,220,250,14.1,19,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/25/2025,6.71,,0.01,0,0,61,71,55,290,260,12.1,18.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/26/2025,5.14,,0,0,0,60,71,53,200,170,13,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/27/2025,4.92,,0,0,0,63,76,55,210,210,10.1,16.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/28/2025,4.92,,0,0,0,65,82,54,10,350,12.1,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/29/2025,8.28,,0,0,0,70,85,57,10,350,17,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/30/2025,7.16,,0,0,0,71,85,58,40,10,15,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",7/31/2025,4.92,,0,0,0,71,80,60,10,300,12.1,15,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/1/2025,5.82,,0,0,0,67,75,57,240,260,10.1,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/2/2025,4.92,,0,0,0,64,73,58,190,160,10.1,18.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/3/2025,5.82,,0,0,0,62,71,56,180,220,12.1,17,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/4/2025,7.83,,0,0,0,63,71,58,200,210,15,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/5/2025,7.83,,0,0,0,65,78,57,250,250,14.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/6/2025,10.29,,0.16,0,0,65,72,60,220,220,17,25.1,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/7/2025,6.71,,0,0,0,63,70,58,220,220,17,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/8/2025,8.05,,0,0,0,64,77,54,280,320,14.1,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/9/2025,8.72,,0,0,0,68,81,58,350,80,16.1,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/10/2025,8.05,,0,0,0,74,88,61,350,340,19.9,25.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/11/2025,10.51,,0,0,0,78,87,69,360,340,25.1,30,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/12/2025,6.49,,0,0,0,79,92,64,310,290,16.1,21.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/13/2025,8.05,,0,0,0,73,78,62,220,210,16.1,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/14/2025,8.72,,0.22,0,0,65,75,58,200,200,16.1,21,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/15/2025,10.51,,0.76,0,0,65,68,61,180,200,16.1,23.9,1,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/16/2025,11.41,,0,0,0,65,74,59,220,210,18.1,25.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/17/2025,5.14,,0,0,0,65,74,60,340,10,12.1,19,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/18/2025,6.04,,0,0,0,66,75,58,260,230,12.1,19.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/19/2025,6.93,,0,0,0,67,75,59,230,240,13,18.1,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/20/2025,10.51,,0,0,0,66,75,60,20,20,17,21,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/21/2025,10.29,,0,0,0,66,78,53,30,20,18.1,23,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/22/2025,10.51,,0,0,0,71,89,57,20,10,18.1,23.9,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/23/2025,,,0,0,0,76,90,62,,,,,0,0,0,0,0
USW00024233,"SEATTLE TACOMA AIRPORT, WA US",8/24/2025,,,,,,78,,,,,,,0,0,0,0,0
